#wav.(um),fluxdensity,error(mJy),originIRE 
10.94,49.19,163.47,irs
10.95,48.14,163.28,irs
10.96,47.08,162.97,irs
10.97,46.69,162.75,irs
10.97,46.75,162.57,irs
10.98,46.61,162.39,irs
10.99,47.4,162.16,irs
11,47.39,161.91,irs
11,47.56,161.77,irs
11.01,47.62,161.55,irs
11.02,45.69,161.26,irs
11.03,47.93,161.03,irs
11.04,48.38,160.75,irs
11.05,51.19,160.55,irs
11.06,52.56,160.27,irs
11.07,51.85,159.88,irs
11.08,51.74,159.59,irs
11.08,51.47,159.31,irs
11.09,51.07,159.05,irs
11.1,50.97,158.68,irs
11.11,51.82,158.39,irs
11.12,53.13,158.16,irs
11.13,53.56,157.86,irs
11.14,52.71,157.57,irs
11.15,51.91,157.34,irs
11.16,52.66,157.12,irs
11.17,51.9,156.84,irs
11.17,51.12,156.53,irs
11.18,50.82,156.24,irs
11.19,50.97,155.92,irs
11.2,49.1,155.63,irs
11.21,47.84,155.35,irs
11.22,45.66,155.13,irs
11.23,44.08,154.86,irs
11.24,34.66,154.69,irs
11.25,33.25,154.44,irs
11.25,33.61,154.19,irs
11.26,32.14,154.01,irs
11.27,31.84,153.86,irs
11.28,29.52,153.66,irs
11.29,27.31,153.46,irs
11.3,24.96,153.37,irs
11.31,31.8,153.16,irs
11.32,27.56,153.16,irs
11.33,29.97,152.99,irs
11.34,35.62,152.74,irs
11.34,40.23,152.48,irs
11.35,42.92,152.24,irs
11.36,46.29,152.08,irs
11.37,46.64,152.09,irs
11.38,52.04,151.92,irs
11.39,47.42,151.41,irs
11.4,44.3,150.99,irs
11.41,38.08,150.46,irs
11.42,35.07,150.02,irs
11.42,39.96,149.75,irs
11.43,39.95,149.55,irs
11.44,39.64,149.38,irs
11.45,40.99,149.18,irs
11.46,45.28,149,irs
11.47,47.8,148.73,irs
11.48,48.11,148.53,irs
11.49,47.32,148.33,irs
11.5,52.21,148.08,irs
11.5,51.06,147.85,irs
11.51,50.46,147.62,irs
11.52,54.92,147.46,irs
11.53,53.04,147.23,irs
11.54,50.35,147.03,irs
11.55,48.22,146.82,irs
11.56,47.86,146.66,irs
11.57,46.61,146.44,irs
11.58,45.73,146.29,irs
11.58,44.71,146.13,irs
11.59,43.01,145.93,irs
11.6,42.9,145.73,irs
11.61,42.06,145.56,irs
11.62,41.58,145.36,irs
11.63,40.65,145.07,irs
11.64,38.73,144.81,irs
11.65,37.08,144.61,irs
11.66,36.61,144.41,irs
11.66,37.04,144.23,irs
11.67,36.9,144.05,irs
11.69,37.62,143.68,irs
11.71,36.21,143.29,irs
11.72,36.1,143.08,irs
11.73,35.16,142.94,irs
11.74,34.58,142.81,irs
11.75,33.27,142.59,irs
11.76,32.6,142.36,irs
11.77,32.74,142.17,irs
11.77,36.63,141.89,irs
11.78,34.17,141.61,irs
11.79,33.15,141.36,irs
11.81,28.53,140.98,irs
11.82,25.67,140.77,irs
11.83,22.84,140.53,irs
11.84,21.66,140.29,irs
11.85,19.42,140.11,irs
11.86,18.24,139.92,irs
11.87,14.86,139.68,irs
11.88,11.61,139.47,irs
11.89,2.1,139.35,irs
11.9,-0.22,139.11,irs
11.91,4.13,138.86,irs
11.92,2.81,138.7,irs
11.93,7.35,138.46,irs
11.94,3.4,138.37,irs
11.95,-0.52,138.24,irs
11.95,-4.14,138.07,irs
11.96,-8.3,137.87,irs
11.97,-10.37,137.72,irs
11.98,-13.17,137.56,irs
11.99,-15.59,137.51,irs
12,-20.35,137.51,irs
12.01,-15.88,137.23,irs
12.02,-12.48,136.96,irs
12.03,-16.75,136.64,irs
12.04,-15.11,136.43,irs
12.05,-13.57,136.21,irs
12.06,-11.4,136,irs
12.07,-10.02,135.81,irs
12.08,-7.23,135.66,irs
12.09,-1.19,135.41,irs
12.1,3.61,135.28,irs
12.11,13.56,135.09,irs
12.12,9.81,134.63,irs
12.12,7.07,134.17,irs
12.13,4.85,133.84,irs
12.14,4.94,133.55,irs
12.15,5.26,133.49,irs
12.17,4.16,132.83,irs
12.18,3.69,132.55,irs
12.19,9.09,132.34,irs
12.2,9.77,132.09,irs
12.21,8.66,131.81,irs
12.22,13.05,131.65,irs
12.23,12.04,131.44,irs
12.24,12.5,131.22,irs
12.25,10.86,131,irs
12.26,8.2,130.71,irs
12.27,4.47,130.37,irs
12.28,2.51,130.18,irs
12.28,1.95,129.97,irs
12.29,1.21,129.75,irs
12.31,0.78,129.29,irs
12.33,5.32,128.9,irs
12.34,5.29,128.71,irs
12.35,4.61,128.53,irs
12.36,3.96,128.32,irs
12.37,3.47,128.17,irs
12.38,1.61,128.06,irs
12.39,0.15,127.92,irs
12.4,-1.47,127.71,irs
12.41,-0.89,127.54,irs
12.42,-1.48,127.31,irs
12.43,-2.77,127.05,irs
12.44,-2.82,126.82,irs
12.45,-2.77,126.62,irs
12.46,-3.34,126.4,irs
12.47,-3.74,126.16,irs
12.48,-3.42,125.92,irs
12.49,-4.77,125.62,irs
12.5,-5.61,125.46,irs
12.51,-6.65,125.24,irs
12.52,-7.75,125.02,irs
12.53,-8.45,124.82,irs
12.54,-7.8,124.66,irs
12.55,-7.48,124.5,irs
12.56,-7.43,124.31,irs
12.57,-7.58,124.09,irs
12.58,-7.51,123.86,irs
12.59,-3.3,123.72,irs
12.6,-3.17,123.52,irs
12.61,-3.96,123.31,irs
12.62,-7.99,123.15,irs
12.63,-6.6,123,irs
12.64,-6.19,122.85,irs
12.65,-10.69,122.66,irs
12.66,-10.32,122.53,irs
12.67,-10.78,122.38,irs
12.68,-9.78,122.22,irs
12.69,-8.69,122.08,irs
12.7,-7.41,121.94,irs
12.71,-6.39,121.79,irs
12.72,-5.75,121.62,irs
12.74,-1.88,121.36,irs
12.75,7.19,121.18,irs
12.76,8.38,121.13,irs
12.77,9,121.09,irs
12.78,6.92,120.97,irs
12.79,9.79,120.82,irs
12.8,12.43,120.64,irs
12.81,15.22,120.49,irs
12.82,18.23,120.37,irs
12.83,22.03,120.29,irs
12.84,18.01,119.9,irs
12.85,15.38,119.58,irs
12.86,13.7,119.25,irs
12.87,13.33,119.02,irs
12.88,11.97,118.79,irs
12.89,11.73,118.53,irs
12.9,12.02,118.29,irs
12.91,10.55,118.11,irs
12.92,9.43,117.88,irs
12.93,8.43,117.66,irs
12.94,13,117.5,irs
12.95,16.25,117.27,irs
12.96,13.88,117.05,irs
12.97,12.82,116.87,irs
12.98,11.43,116.61,irs
12.99,16.94,116.47,irs
13,15.47,116.17,irs
13.01,14.27,115.92,irs
13.02,13.38,115.69,irs
13.03,12.42,115.48,irs
13.04,10.86,115.23,irs
13.05,9.5,115.04,irs
13.06,9.6,114.86,irs
13.07,9.16,114.69,irs
13.08,7.29,114.51,irs
13.09,6.98,114.35,irs
13.1,6.22,114.19,irs
13.11,6.13,114.03,irs
13.12,5.62,113.91,irs
13.13,4.77,113.75,irs
13.14,3.82,113.58,irs
13.15,2.75,113.38,irs
13.16,1.24,113.21,irs
13.18,3.57,112.93,irs
13.19,6.7,112.83,irs
13.2,6.31,112.64,irs
13.2,6.64,112.64,irs
13.21,1.52,112.44,irs
13.22,2.12,112.27,irs
13.23,7.93,112.12,irs
13.24,8.84,111.98,irs
13.25,9.84,111.8,irs
13.26,10.75,111.65,irs
13.28,10.88,111.49,irs
13.29,9.8,111.36,irs
13.3,9.89,111.17,irs
13.31,9.46,111.01,irs
13.32,9.45,110.85,irs
13.33,8.5,110.7,irs
13.34,7.65,110.51,irs
13.35,6.17,110.35,irs
13.36,6.75,110.23,irs
13.37,7.59,110.05,irs
13.38,7.78,109.9,irs
13.39,8.13,109.75,irs
13.4,8.45,109.57,irs
13.43,13.24,109.22,irs
13.44,7.39,109.12,irs
13.45,6.52,108.96,irs
13.46,5.36,108.88,irs
13.47,4.79,108.72,irs
13.48,4.87,108.56,irs
13.49,4.63,108.42,irs
13.5,3.39,108.27,irs
13.51,-0.96,108.1,irs
13.52,-0.88,107.94,irs
13.53,-1.1,107.82,irs
13.54,-1.47,107.72,irs
13.55,-2.57,107.58,irs
13.56,-4.05,107.47,irs
13.57,-4.51,107.32,irs
13.59,-5.24,107.17,irs
13.6,-6.28,107.02,irs
13.61,-6.77,106.9,irs
13.62,-6.12,106.77,irs
13.63,-3.95,106.7,irs
13.64,-4.22,106.64,irs
13.65,-3.83,106.56,irs
13.66,-9.45,106.35,irs
13.68,-14.72,105.98,irs
13.69,-17.06,105.78,irs
13.7,-24.85,105.72,irs
13.71,-27.15,105.63,irs
13.72,-29.16,105.5,irs
13.73,-33.08,105.46,irs
13.75,-30.92,105.24,irs
13.76,-30.25,104.97,irs
13.77,-28.73,104.74,irs
13.78,-22.73,104.53,irs
13.79,-22.3,104.23,irs
13.8,-23.11,103.97,irs
13.81,-22.45,103.79,irs
13.82,-21.86,103.56,irs
13.83,-22.45,103.37,irs
13.84,-22.05,103.14,irs
13.85,-22.34,103,irs
13.87,-23.08,102.63,irs
13.88,-18.53,102.47,irs
13.89,-18.91,102.22,irs
13.9,-19.19,102.01,irs
13.92,-20.83,101.84,irs
13.93,-21.59,101.67,irs
13.94,-21.59,101.45,irs
13.95,-21.75,101.29,irs
13.96,-22.31,101.1,irs
13.97,-21.84,100.9,irs
13.98,-18.11,100.74,irs
13.99,-18.63,100.57,irs
14,-19.04,100.42,irs
14.01,-19.78,100.26,irs
14.02,-19.1,100.1,irs
14.03,-18.86,99.93,irs
14.04,-15.33,99.8,irs
14.05,-14.83,99.63,irs
14.06,-15.64,99.47,irs
14.07,-14.36,99.28,irs
14.09,-14.25,99.13,irs
14.1,-10.82,98.98,irs
14.11,-10.21,98.83,irs
14.12,-7.5,98.64,irs
14.13,-3.87,98.49,irs
14.14,-4.68,98.34,irs
14.15,-1.44,98.23,irs
14.16,1.7,98.06,irs
14.17,-1.43,97.96,irs
14.18,-2.85,97.83,irs
14.19,-3.95,97.69,irs
14.2,-1.58,97.55,irs
14.22,-2.46,97.39,irs
14.23,-2.12,97.24,irs
14.24,-2.06,97.08,irs
14.25,-0.91,96.92,irs
14.26,-0.27,96.75,irs
14.27,1.61,96.59,irs
14.29,1.69,96.44,irs
14.3,-2,96.21,irs
14.31,-1.5,96.03,irs
14.32,-1.29,95.84,irs
14.33,-1.13,95.64,irs
14.34,2.38,95.53,irs
14.35,3.36,95.37,irs
14.37,0.78,95.26,irs
14.38,1.47,95.11,irs
14.39,2.58,95.02,irs
14.4,1.94,94.91,irs
14.41,1.82,94.76,irs
14.42,1.77,94.63,irs
14.43,2.48,94.51,irs
14.45,2.49,94.36,irs
14.46,2.95,94.18,irs
14.47,3.36,94.06,irs
14.48,4.05,93.94,irs
14.49,5.09,93.81,irs
14.5,6.2,93.71,irs
14.51,7.02,93.56,irs
14.53,8.41,93.39,irs
14.54,9.57,93.25,irs
14.55,10.54,93.12,irs
14.57,11.45,92.87,irs
14.61,13.92,92.52,irs
14.62,14.93,92.42,irs
14.64,18.02,92.16,irs
14.65,20.55,92.08,irs
14.66,18.93,92.02,irs
14.67,19.77,91.97,irs
14.68,23.03,91.9,irs
14.7,20.73,91.71,irs
14.71,17.67,91.53,irs
14.72,19.09,91.3,irs
14.73,18.19,91.02,irs
14.74,21.75,90.9,irs
14.75,20.83,90.73,irs
14.76,20.64,90.57,irs
14.78,20.19,90.35,irs
14.79,20.82,90.19,irs
14.8,20.88,89.97,irs
14.81,21.29,89.85,irs
14.82,20.77,89.72,irs
14.83,20.35,89.6,irs
14.84,18.78,89.47,irs
14.86,17.68,89.31,irs
14.87,17.27,89.14,irs
14.88,17.7,89.04,irs
14.89,18.06,88.91,irs
14.9,16.74,88.76,irs
14.91,16.68,88.63,irs
14.92,16.59,88.49,irs
14.94,18.73,88.3,irs
14.95,18.83,88.17,irs
14.96,19.83,88.03,irs
14.97,20.74,87.88,irs
14.98,20.35,87.73,irs
14.99,20,87.58,irs
15,19.76,87.47,irs
15.01,19.65,87.29,irs
15.03,23.68,87.16,irs
15.04,23.34,87.06,irs
15.05,22.2,86.86,irs
15.06,22.3,86.73,irs
15.07,26.02,86.6,irs
15.08,26.46,86.44,irs
15.09,29.38,86.34,irs
15.11,32.89,86.23,irs
15.12,33.75,86.09,irs
15.13,34.64,85.96,irs
15.14,38.32,85.84,irs
15.15,40.21,85.76,irs
15.16,40.94,85.67,irs
15.17,44.42,85.55,irs
15.18,45.32,85.43,irs
15.2,46.51,85.31,irs
15.21,46.89,85.15,irs
15.22,46.98,85.04,irs
15.24,46.94,84.91,irs
15.25,47.05,84.78,irs
15.26,47.17,84.6,irs
15.27,48.38,84.47,irs
15.29,45.05,84.29,irs
15.3,45.07,84.15,irs
15.31,45.24,84,irs
15.32,45.63,83.91,irs
15.33,45.38,83.78,irs
15.35,45.96,83.66,irs
15.36,46.47,83.53,irs
15.37,46.71,83.41,irs
15.38,47.58,83.3,irs
15.4,49.63,83.18,irs
15.41,49.43,83.1,irs
15.42,49.8,83.01,irs
15.43,50.19,82.9,irs
15.45,46.02,82.87,irs
15.46,45.96,82.74,irs
15.47,46.25,82.64,irs
15.48,46.13,82.56,irs
15.49,45.91,82.43,irs
15.51,47.19,82.31,irs
15.52,47.83,82.15,irs
15.53,46.6,82.02,irs
15.54,43.65,81.86,irs
15.56,43.77,81.71,irs
15.57,44.44,81.54,irs
15.58,45.29,81.38,irs
15.59,44.8,81.31,irs
15.61,45.64,81.17,irs
15.62,45.73,81.07,irs
15.63,45.47,80.93,irs
15.64,45.33,80.77,irs
15.65,45.78,80.64,irs
15.67,46.61,80.49,irs
15.68,46.98,80.4,irs
15.69,48.56,80.29,irs
15.7,49.08,80.16,irs
15.72,50.76,80.04,irs
15.73,52.41,79.94,irs
15.74,48.94,79.79,irs
15.75,49.09,79.66,irs
15.76,48.56,79.59,irs
15.78,48.26,79.47,irs
15.79,47.99,79.32,irs
15.8,46.89,79.2,irs
15.81,45.84,79.05,irs
15.83,46.46,78.91,irs
15.84,48.83,78.84,irs
15.85,51.11,78.7,irs
15.86,52.43,78.57,irs
15.87,54.96,78.44,irs
15.89,55.05,78.35,irs
15.9,57.87,78.21,irs
15.91,58.68,78.1,irs
15.92,58.25,78.01,irs
15.94,57.44,77.98,irs
15.95,57.94,77.86,irs
15.96,56.42,77.83,irs
15.97,54.5,77.83,irs
15.98,56.05,77.64,irs
16,56.03,77.49,irs
16.01,56.34,77.37,irs
16.02,56.59,77.25,irs
16.03,57.34,77.14,irs
16.05,56.68,77.02,irs
16.06,56.36,76.87,irs
16.07,59.79,76.77,irs
16.08,59.96,76.65,irs
16.09,59.87,76.53,irs
16.11,59.58,76.4,irs
16.12,58.57,76.28,irs
16.13,61.62,76.17,irs
16.14,63.82,76.03,irs
16.16,63.69,75.9,irs
16.17,63.92,75.75,irs
16.18,62.89,75.64,irs
16.19,62.61,75.5,irs
16.2,62.52,75.39,irs
16.22,62.76,75.28,irs
16.23,63.44,75.13,irs
16.24,62.99,74.99,irs
16.25,62.53,74.86,irs
16.26,62.87,74.75,irs
16.28,62.57,74.68,irs
16.29,65.48,74.57,irs
16.3,66.35,74.44,irs
16.31,66.12,74.31,irs
16.33,65,74.22,irs
16.34,65.36,74.1,irs
16.35,65.52,73.99,irs
16.36,64.98,73.89,irs
16.37,65.07,73.82,irs
16.39,66.25,73.7,irs
16.4,66.69,73.58,irs
16.41,67.18,73.46,irs
16.43,70.29,73.26,irs
16.45,71.36,73.13,irs
16.46,70.56,73.01,irs
16.47,71.72,72.92,irs
16.48,72.1,72.84,irs
16.5,74.87,72.74,irs
16.51,76.97,72.62,irs
16.53,78.1,72.5,irs
16.54,79.13,72.4,irs
16.55,80.66,72.31,irs
16.57,82.27,72.19,irs
16.58,82.3,72.06,irs
16.59,82.33,71.92,irs
16.61,84.12,71.83,irs
16.62,83.22,71.77,irs
16.63,83.54,71.65,irs
16.65,83.13,71.52,irs
16.66,82.99,71.37,irs
16.67,82.02,71.31,irs
16.69,82.44,71.17,irs
16.7,80.25,71.1,irs
16.71,80.42,70.99,irs
16.73,80.14,70.89,irs
16.74,80.02,70.77,irs
16.75,81.41,70.66,irs
16.77,81.5,70.53,irs
16.78,81.87,70.41,irs
16.79,81.65,70.27,irs
16.81,81.01,70.18,irs
16.82,81.41,70.08,irs
16.83,81.84,69.97,irs
16.85,81.87,69.87,irs
16.86,82.92,69.8,irs
16.87,83.99,69.7,irs
16.89,84.55,69.57,irs
16.9,84.72,69.54,irs
16.91,85.28,69.44,irs
16.92,85.91,69.31,irs
16.94,87.3,69.22,irs
16.95,82.39,69.02,irs
16.96,81.06,68.86,irs
16.98,81.24,68.79,irs
16.99,83.68,68.71,irs
17,79.65,68.68,irs
17.02,80.33,68.6,irs
17.03,82.53,68.53,irs
17.06,84.82,68.35,irs
17.07,89.19,68.25,irs
17.08,88.17,68.03,irs
17.1,88.41,67.91,irs
17.11,89.59,67.77,irs
17.12,92.93,67.67,irs
17.14,92.55,67.58,irs
17.15,92.62,67.48,irs
17.16,93.42,67.39,irs
17.18,93.22,67.3,irs
17.19,92.79,67.22,irs
17.2,93.58,67.1,irs
17.22,93.83,67.01,irs
17.23,94.61,66.92,irs
17.24,93.88,66.86,irs
17.26,92.47,66.67,irs
17.27,93.12,66.56,irs
17.28,91.5,66.49,irs
17.29,92.13,66.42,irs
17.31,93.4,66.29,irs
17.32,93.15,66.21,irs
17.33,93.12,66.13,irs
17.35,93.31,65.96,irs
17.36,94.21,65.84,irs
17.37,95.12,65.73,irs
17.39,95.52,65.62,irs
17.4,96.79,65.54,irs
17.41,96.65,65.41,irs
17.43,97,65.31,irs
17.44,100.22,65.2,irs
17.45,101.71,65.12,irs
17.47,102.08,65,irs
17.48,103,64.89,irs
17.49,103.61,64.81,irs
17.51,103.78,64.76,irs
17.52,103.71,64.62,irs
17.53,104.87,64.49,irs
17.54,105.44,64.36,irs
17.56,107.95,64.26,irs
17.57,108.29,64.15,irs
17.58,107.52,64.02,irs
17.6,109,63.91,irs
17.61,109.22,63.81,irs
17.62,110.26,63.71,irs
17.64,112.64,63.63,irs
17.65,112.55,63.54,irs
17.66,113.14,63.42,irs
17.68,113.13,63.32,irs
17.69,112.88,63.23,irs
17.7,112.36,63.12,irs
17.72,112.07,63.05,irs
17.73,112.31,62.95,irs
17.74,114.61,62.88,irs
17.75,114.38,62.77,irs
17.77,115.74,62.71,irs
17.78,118.05,62.62,irs
17.79,118.73,62.52,irs
17.81,118.39,62.44,irs
17.82,118.28,62.33,irs
17.83,119.04,62.26,irs
17.85,119.11,62.15,irs
17.86,120.25,62.08,irs
17.87,120.69,61.99,irs
17.89,121.14,61.93,irs
17.9,122.06,61.82,irs
17.91,121.82,61.73,irs
17.93,121.19,61.68,irs
17.94,122.42,61.56,irs
17.96,123.15,61.45,irs
17.97,123.73,61.41,irs
17.98,124.4,61.33,irs
18,125.42,61.21,irs
18.01,126.01,61.14,irs
18.03,125.54,61.01,irs
18.04,125.85,60.91,irs
18.06,126.73,60.87,irs
18.07,127.64,60.78,irs
18.09,129.77,60.66,irs
18.1,129.78,60.58,irs
18.11,131.72,60.48,irs
18.13,132.96,60.39,irs
18.14,132.14,60.33,irs
18.16,134.12,60.23,irs
18.17,136.15,60.17,irs
18.19,137.21,60.1,irs
18.2,138.43,60.02,irs
18.22,139.03,59.92,irs
18.23,139.42,59.84,irs
18.24,135.96,59.69,irs
18.26,135.71,59.59,irs
18.27,135.69,59.51,irs
18.29,135.67,59.38,irs
18.3,135.77,59.26,irs
18.32,137.13,59.19,irs
18.33,138.74,59.08,irs
18.35,139.38,58.99,irs
18.36,139.11,58.96,irs
18.37,140.55,58.89,irs
18.39,142.07,58.76,irs
18.4,142.41,58.69,irs
18.42,142.54,58.61,irs
18.43,143.88,58.56,irs
18.45,144.3,58.48,irs
18.46,145.47,58.36,irs
18.48,147.06,58.32,irs
18.49,145.24,58.2,irs
18.5,147.1,58.11,irs
18.52,148.9,58.02,irs
18.53,147.68,57.95,irs
18.55,148.15,57.83,irs
18.56,147.45,57.76,irs
18.58,147.13,57.69,irs
18.59,149.56,57.61,irs
18.6,151.03,57.5,irs
18.62,151,57.43,irs
18.63,151.69,57.33,irs
18.65,152.48,57.21,irs
18.66,151.89,57.14,irs
18.69,154.48,56.92,irs
18.7,155.28,56.84,irs
18.72,156.67,56.77,irs
18.73,156.53,56.68,irs
18.75,156.27,56.53,irs
18.76,156.93,56.41,irs
18.78,153.8,56.51,irs
18.79,153.69,56.47,irs
18.8,152.46,56.38,irs
18.82,153.6,56.26,irs
18.83,151.9,56.24,irs
18.85,154.03,56.16,irs
18.86,156.51,56.08,irs
18.88,157.71,55.95,irs
18.89,159.81,55.84,irs
18.9,161.93,55.74,irs
18.92,164.71,55.64,irs
18.93,167.64,55.58,irs
18.95,171.66,55.5,irs
18.96,173.79,55.41,irs
18.98,175.94,55.31,irs
18.99,177,55.23,irs
19.01,177.77,55.15,irs
19.02,178.06,55.06,irs
19.03,177.79,55.05,irs
19.05,178.33,54.97,irs
19.06,179.29,54.89,irs
19.09,180.43,54.7,irs
19.1,180.22,54.65,irs
19.12,179.8,54.64,irs
19.13,178.78,54.56,irs
19.15,179.08,54.52,irs
19.16,182.43,54.47,irs
19.18,182.69,54.36,irs
19.19,182.58,54.28,irs
19.2,183.91,54.23,irs
19.22,184.64,54.16,irs
19.23,183.65,54.11,irs
19.25,183.75,54.07,irs
19.26,180.83,54.08,irs
19.28,179.96,54.06,irs
19.29,181.06,54.02,irs
19.3,183.74,53.92,irs
19.32,185.7,53.85,irs
19.33,186.56,53.82,irs
19.35,189.16,53.77,irs
19.36,190.4,53.68,irs
19.38,188.95,53.66,irs
19.39,189.07,53.62,irs
19.4,190.74,53.51,irs
19.42,189.09,53.43,irs
19.43,188.89,53.37,irs
19.45,191.03,53.28,irs
19.5,193.8,53.1,irs
19.52,193.3,53.09,irs
19.53,194.36,53.03,irs
19.55,194.83,52.93,irs
19.6,193.74,52.71,irs
19.61,192.1,52.72,irs
19.63,195.58,52.7,irs
19.64,195.63,52.62,irs
19.66,193.62,52.5,irs
19.67,196.71,52.41,irs
19.69,197.97,52.33,irs
19.7,200.28,52.29,irs
19.72,202.56,52.24,irs
19.73,202.26,52.11,irs
19.75,202.76,52.06,irs
19.76,201.91,52.01,irs
19.78,202.08,51.89,irs
19.81,202.83,51.72,irs
19.83,204.44,51.59,irs
19.84,207.1,51.56,irs
19.86,207.44,51.54,irs
19.87,208.16,51.45,irs
19.89,206.54,51.34,irs
19.9,208.94,51.3,irs
19.92,210.59,51.25,irs
19.93,211.06,51.1,irs
19.95,212.99,51.03,irs
19.98,212.36,50.67,irs
20.01,212.89,50.49,irs
20.03,215.45,50.44,irs
20.04,215.75,50.33,irs
20.06,219.4,50.18,irs
20.08,222.86,50.14,irs
20.09,225.68,50.06,irs
20.11,227.31,49.9,irs
20.13,230.99,49.83,irs
20.16,236.97,49.6,irs
20.18,235.44,49.47,irs
20.19,236.1,49.27,irs
20.21,237.3,49.09,irs
20.23,237.03,48.86,irs
20.24,240.95,48.79,irs
20.26,242.51,48.74,irs
20.29,241.75,48.52,irs
20.31,242.49,48.42,irs
20.33,242.79,48.33,irs
20.34,246.39,48.29,irs
20.38,248.48,48.06,irs
20.39,249.15,47.94,irs
20.41,250.36,47.82,irs
20.43,253.15,47.76,irs
20.44,256.06,47.69,irs
20.46,258.76,47.61,irs
20.48,261.52,47.55,irs
20.51,265.53,47.34,irs
20.52,267.19,47.26,irs
20.54,267.1,47.15,irs
20.59,275.67,46.95,irs
20.61,279.54,46.9,irs
20.62,280.71,46.84,irs
20.64,282.22,46.75,irs
20.66,284.19,46.68,irs
20.67,285.84,46.66,irs
20.7,293.46,46.54,irs
20.72,294.01,46.53,irs
20.75,292.75,46.4,irs
20.77,296.25,46.33,irs
20.78,298.99,46.29,irs
20.82,300.42,46.13,irs
20.83,299.81,46.21,irs
20.85,300.39,46.19,irs
20.86,301.44,46.21,irs
20.88,300.19,46.25,irs
20.93,302.08,46.26,irs
20.95,301.18,46.36,irs
20.97,303.22,46.37,irs
20.99,303.68,46.35,irs
21.02,303.46,46.43,irs
21.04,298.23,46.27,irs
21.06,297.38,46.24,irs
21.08,301.1,46.17,irs
21.11,300.51,46.18,irs
21.13,299.36,46.15,irs
21.17,299.39,46.08,irs
21.19,297.73,45.91,irs
21.2,298.29,45.87,irs
21.22,298.72,45.87,irs
21.24,297.65,45.84,irs
21.26,298.52,45.81,irs
